School Code,Town,2024CLA,2024 Reappraisal,District Rate,2024_homestead,State Rate,2024_nonhomestead,Reappraisal Status,Budget Status,2023CLA,Difference,2023_homestead,2023_nonhomestead,homestead_change,nonhomestead_change,Household Income Percentage,Homestead Exclusion Value,Taxes on $225k,Taxes on $400K
172,Ryegate,85.84%,,1.2799,1.4910,1.391,1.6205,,,96.37%,10.53%,1.432,1.4434,4.1%,12.3%,2.43,207,3105,5520
177,Salisbury,,Yes,1.4974,1.5108,1.391,1.4035,A,,75.97%,#VALUE!,1.8524,1.831,-18.4%,-23.3%,2.48,211,3166,5629
178,Sandgate,94.77%,,1.3667,1.4421,1.391,1.4678,,,97.75%,2.98%,1.3587,1.423,6.1%,3.1%,2.34,199,2988,5312
179,Searsburg,97.27%,,1.5088,1.5511,1.391,1.4300,,,100.94%,3.67%,1.8604,1.378,-16.6%,3.8%,3.31,282,4225,7512
180,Shaftsbury,76.92%,,1.0622,1.3809,1.391,1.8084,,,84.16%,7.24%,1.3297,1.6528,3.9%,9.4%,2.09,168,2518,4476
254,Shaftsbury ID,77.38%,,1.1113,1.4362,1.391,1.7976,,,85.44%,8.06%,1.3083,1.628,9.8%,10.4%,2.07,168,2515,4471
181,Sharon,73.67%,,1.2454,1.6905,1.391,1.8881,,,78.07%,4.40%,1.6492,1.7817,2.5%,6.0%,2.27,193,2897,5150
182,Sheffield,76.60%,,1.3017,1.6993,1.391,1.8159,,,87.51%,10.91%,1.4426,1.5895,17.8%,14.2%,2.22,189,2840,5050
183,Shelburne,68.70%,,1.3501,1.9652,1.391,2.0247,,,77.23%,8.53%,1.685,1.8011,16.6%,12.4%,2.29,195,2928,5205
184,Sheldon,75.53%,,1.0706,1.4175,1.391,1.8417,,,82.45%,6.92%,1.3966,1.6871,1.5%,9.2%,2.03,173,2591,4606
186,Shoreham,129.85%,Yes,1.4974,1.1532,1.391,1.0712,,,82.90%,-46.95%,1.6976,1.6779,-32.1%,-36.2%,2.48,211,3166,5629
187,Shrewsbury,78.40%,,1.3049,1.6644,1.391,1.7742,,,86.99%,8.59%,1.5689,1.599,6.1%,11.0%,2.4,205,3071,5459
260,Somerset,94.98%,,1.0000,1.0529,1.391,1.4645,,,97.82%,2.84%,1.0223,1.422,3.0%,3.0%,2,150,2250,4000
188,South Burlington,82.54%,,1.2049,1.4598,1.391,1.6852,,,92.97%,10.43%,1.3494,1.4962,8.2%,12.6%,2.21,188,2823,5018
189,South Hero,67.39%,,1.4915,2.2132,1.391,2.0641,,,79.83%,12.44%,1.744,1.7425,26.9%,18.5%,2.45,209,3132,5569
190,Springfield,88.19%,,1.3530,1.5342,1.391,1.5773,,,97.44%,9.25%,1.4504,1.4275,5.8%,10.5%,2.49,212,3180,5653
173,Saint Albans City,64.02%,,1.4132,2.2074,1.391,2.1728,,,71.27%,7.25%,1.9119,1.9517,15.5%,11.3%,2.4,204,3066,5450
174,Saint Albans Town,80.25%,,1.4132,1.7610,1.391,1.7333,,,87.51%,7.26%,1.5571,1.5895,13.1%,9.0%,2.4,204,3066,5450
175,Saint George,71.55%,,1.3501,1.8869,1.391,1.9441,,,77.14%,5.59%,1.6869,1.8032,11.9%,7.8%,2.29,195,2928,5205
176,Saint Johnsbury,72.51%,,1.2979,1.7900,1.391,1.9184,,,86.08%,13.57%,1.4303,1.6159,25.1%,18.7%,2.17,185,2770,4925
191,Stamford,123.16%,Yes,1.0575,0.8586,1.391,1.1294,,,78.12%,-45.04%,1.3185,1.7806,-34.9%,-36.6%,2,155,2318,4120
192,Stannard,85.29%,,1.4377,1.6857,1.391,1.6309,,,90.55%,5.26%,1.4292,1.5362,17.9%,6.2%,2.28,194,2912,5176
193,Starksboro,129.29%,Yes,1.4264,1.1033,1.391,1.0759,,,77.01%,-52.28%,1.9466,1.8063,-43.3%,-40.4%,2.64,225,3373,5996
194,Stockbridge,67.85%,,1.2605,1.8578,1.391,2.0501,,,75.98%,8.13%,1.734,1.8307,7.1%,12.0%,2.32,198,2964,5270
195,Stowe,,Yes,1.3924,1.1170,1.391,1.1159,A,,66.59%,#VALUE!,1.9631,2.0889,-43.1%,-46.6%,2.3,196,2941,5229
196,Strafford,82.76%,,1.3633,1.6473,1.391,1.6808,,,88.22%,5.46%,1.5015,1.5767,9.7%,6.6%,2.33,199,2980,5298
197,Stratton,107.25%,,1.0000,0.9324,1.391,1.2970,,,123.10%,15.85%,1.0626,1.13,-12.3%,14.8%,2.3,196,2943,5232
198,Sudbury,78.71%,,1.2489,1.5867,1.391,1.7672,,,93.49%,14.78%,1.2899,1.4879,23.0%,18.8%,2.12,181,2713,4824
199,Sunderland,74.00%,,1.3111,1.7718,1.391,1.8797,,,81.89%,7.89%,1.6494,1.6986,7.4%,10.7%,2.38,203,3039,5403
200,Sutton,91.27%,,1.3017,1.4262,1.391,1.5240,,,100.80%,9.53%,1.2524,1.38,13.9%,10.4%,2.22,189,2840,5050
201,Swanton,78.98%,,1.1975,1.5162,1.391,1.7612,,,89.54%,10.56%,1.3849,1.5535,9.5%,13.4%,2.18,186,2790,4960
202,Thetford,72.87%,,1.6868,2.3148,1.391,1.9089,,,81.70%,8.83%,1.8282,1.7026,26.6%,12.1%,2.63,224,3361,5974
203,Tinmouth,101.89%,Yes,1.3049,1.2807,1.391,1.3652,,,79.00%,-22.89%,1.7276,1.7608,-25.9%,-22.5%,2.4,205,3071,5459
204,Topsham,76.70%,,1.0580,1.3794,1.391,1.8136,,,87.14%,10.44%,1.3834,1.5963,-0.3%,13.6%,2.12,181,2712,4822
205,Townshend,82.04%,,1.6593,2.0225,1.391,1.6955,,,91.75%,9.71%,1.8663,1.5161,8.4%,11.8%,3.02,257,3853,6849
206,Troy,114.58%,Yes,1.1546,1.0077,1.391,1.2140,,,84.81%,-29.77%,1.4741,1.6401,-31.6%,-26.0%,2.2,188,2813,5001
207,Tunbridge,79.50%,,1.2103,1.5224,1.391,1.7497,,,91.38%,11.88%,1.3691,1.5222,11.2%,14.9%,2.2,188,2815,5004
209,Underhill,97.22%,,1.2405,1.2760,1.391,1.4308,,,105.79%,8.57%,1.1406,1.3149,11.9%,8.8%,2.13,181,2715,4826
210,Vergennes,70.78%,,1.5096,2.1328,1.391,1.9652,,,79.68%,8.90%,1.9341,1.7457,10.3%,12.6%,2.71,231,3467,6164
211,Vernon,92.58%,,1.3847,1.4957,1.391,1.5025,,,97.39%,4.81%,1.4518,1.4283,3.0%,5.2%,2.49,212,3181,5656
212,Vershire,110.22%,Yes,1.4027,1.2726,1.391,1.2620,,,83.99%,-26.23%,2.2186,1.6561,-42.6%,-23.8%,3.28,280,4193,7454
213,Victory,80.62%,,1.2559,1.5578,1.391,1.7254,,,84.55%,3.93%,1.7726,1.6452,-12.1%,4.9%,2.64,225,3372,5995
214,Waitsfield,66.85%,,1.4515,2.1713,1.391,2.0808,,,79.73%,12.88%,1.8184,1.7446,19.4%,19.3%,2.55,217,3262,5799
215,Walden,89.26%,,1.4611,1.6369,1.391,1.5584,,,100.59%,11.33%,1.4704,1.3828,11.3%,12.7%,2.6,222,3328,5916
216,Wallingford,76.86%,,1.3049,1.6978,1.391,1.8098,,,84.00%,7.14%,1.6248,1.656,4.5%,9.3%,2.4,205,3071,5459
217,Waltham,73.79%,,1.5096,2.0458,1.391,1.8851,,,82.06%,8.27%,1.878,1.6951,8.9%,11.2%,2.71,231,3467,6164
218,Wardsboro,101.03%,,1.4888,1.4736,1.391,1.3768,,,103.64%,2.61%,1.4137,1.3421,4.2%,2.6%,2.58,220,3297,5861
261,Warner's Grant,101.88%,,1.0000,0.9815,1.391,1.3653,,,117.70%,15.82%,0.8496,1.1818,15.5%,15.5%,2,150,2250,4000
219,Warren,61.30%,,1.4515,2.3679,1.391,2.2692,,,73.46%,12.16%,1.9736,1.8935,20.0%,19.8%,2.55,217,3262,5799
262,Warren's Gore,101.88%,,1.0000,0.9815,1.391,1.3653,,,117.70%,15.82%,0.8496,1.1818,15.5%,15.5%,2,150,2250,4000
220,Washington,78.20%,,1.0580,1.3529,1.391,1.7788,,,87.94%,9.74%,1.3416,1.5818,0.8%,12.5%,2.08,177,2655,4719
221,Waterbury,66.07%,,1.4515,2.1969,1.391,2.1053,,,75.69%,9.62%,1.9154,1.8378,14.7%,14.6%,2.55,217,3262,5799
222,Waterford,84.39%,,1.4611,1.7314,1.391,1.6483,,,91.26%,6.87%,1.6208,1.5242,6.8%,8.1%,2.6,222,3328,5916
223,Waterville,99.37%,,1.3358,1.3443,1.391,1.3998,,,108.57%,9.20%,1.2285,1.2812,9.4%,9.3%,2.35,200,3001,5335
224,Weathersfield,72.18%,,1.3045,1.8073,1.391,1.9271,,,80.97%,8.79%,1.6646,1.7179,8.6%,12.2%,2.37,202,3033,5391
225,Wells,107.76%,,1.2236,1.1355,1.391,1.2908,,,117.96%,10.20%,1.134,1.1792,0.1%,9.5%,2.36,201,3010,5351
226,Wells River,79.84%,,1.2799,1.6031,1.391,1.7422,,,88.23%,8.39%,1.5641,1.5766,2.5%,10.5%,2.43,207,3105,5520
227,West Fairlee,78.37%,,1.4027,1.7898,1.391,1.7749,,,82.98%,4.61%,2.2456,1.6763,-20.3%,5.9%,3.28,280,4193,7454
230,West Haven,70.14%,,1.1283,1.6086,1.391,1.9832,,,78.38%,8.24%,1.4957,1.7747,7.5%,11.7%,2.06,176,2638,4689
234,West Rutland,78.77%,,1.0502,1.3332,1.391,1.7659,,,87.23%,8.46%,1.3206,1.5946,1.0%,10.7%,2.03,173,2592,4608
235,West Windsor,121.35%,Yes,1.3369,1.1017,1.391,1.1463,,,78.52%,-42.83%,1.6682,1.7715,-34.0%,-35.3%,2.31,196,2947,5240
228,Westfield,72.93%,,1.2715,1.7435,1.391,1.9073,,,88.89%,15.96%,1.3257,1.5649,31.5%,21.9%,2.09,177,2651,4714
229,Westford,73.76%,,1.2877,1.7458,1.391,1.8858,,,81.51%,7.75%,1.6,1.7065,9.1%,10.5%,2.3,196,2934,5217
231,Westminster,76.83%,,1.2653,1.6469,1.391,1.8105,,,82.74%,5.91%,1.6568,1.6812,-0.6%,7.7%,2.41,206,3084,5483
232,Westmore,77.94%,,1.2281,1.5757,1.391,1.7847,,,88.07%,10.13%,1.3802,1.5794,14.2%,13.0%,2.14,182,2735,4862
233,Weston,78.36%,,1.3111,1.6732,1.391,1.7751,,,82.62%,4.26%,1.6348,1.6836,2.3%,5.4%,2.38,203,3039,5403
236,Weybridge,77.07%,,1.4974,1.9429,1.391,1.8049,,,84.75%,7.68%,1.6605,1.6413,17.0%,10.0%,2.48,211,3166,5629
237,Wheelock,78.24%,,1.3017,1.6637,1.391,1.7779,,,85.37%,7.13%,1.4787,1.6294,12.5%,9.1%,2.22,189,2840,5050
238,Whiting,76.25%,,1.2489,1.6379,1.391,1.8243,,,84.97%,8.72%,1.4192,1.637,15.4%,11.4%,2.12,181,2713,4824
239,Whitingham,79.10%,,1.4034,1.7742,1.391,1.7585,,,85.93%,6.83%,1.7927,1.6188,-1.0%,8.6%,2.71,231,3466,6162
240,Williamstown,78.95%,,1.1767,1.4904,1.391,1.7619,,,85.81%,6.86%,1.3768,1.621,8.3%,8.7%,2.08,177,2658,4726
241,Williston,69.24%,,1.3501,1.9499,1.391,2.0090,,,77.73%,8.49%,1.6741,1.7895,16.5%,12.3%,2.29,195,2928,5205
242,Wilmington,,Yes,1.4034,1.3692,1.391,1.3571,A,,78.36%,#VALUE!,1.9659,1.7751,-30.4%,-23.5%,2.71,231,3466,6162
243,Windham,109.56%,Yes,1.6858,1.5387,1.391,1.2696,,,70.91%,-38.65%,2.0069,1.9616,-23.3%,-35.3%,2.5,213,3202,5692
244,Windsor,,Yes,1.3369,1.2046,1.391,1.2534,A,,86.36%,#VALUE!,1.5168,1.6107,-20.6%,-22.2%,2.31,196,2947,5240
245,Winhall,65.99%,,1.1864,1.7978,1.391,2.1079,,,78.10%,12.11%,1.5875,1.781,13.2%,18.4%,2.18,186,2790,4959
246,Winooski,107.99%,Yes,1.3608,1.2601,1.391,1.2881,,,68.93%,-39.06%,2.1692,2.018,-41.9%,-36.2%,2.63,224,3364,5981
247,Wolcott,78.72%,,1.1323,1.4384,1.391,1.7670,,,85.70%,6.98%,1.5333,1.6231,-6.2%,8.9%,2.31,197,2957,5256
248,Woodbury,73.47%,,1.3370,1.8198,1.391,1.8933,,,85.00%,11.53%,1.62,1.6365,12.3%,15.7%,2.43,207,3098,5508
249,Woodford,80.04%,,1.0653,1.3310,1.391,1.7379,,,86.73%,6.69%,1.2841,1.6038,3.7%,8.4%,2.08,167,2506,4455
250,Woodstock,63.65%,,1.6742,2.6303,1.391,2.1854,,,75.37%,11.72%,2.0198,1.8456,30.2%,18.4%,2.68,228,3425,6089
251,Worcester,79.09%,,1.4536,1.8379,1.391,1.7588,,,85.46%,6.37%,1.7444,1.6277,5.4%,8.1%,2.63,224,3354,5963
